node_number;x[m];y[m];z[m]
1335.0;-1.4;-1.4;-0.419479385433
1336.0;-1.4;-1.5;-0.436881241293
1337.0;-1.4;-1.6;-0.454285708818
1338.0;-1.4;-1.7;-0.471690090243
1339.0;-1.4;-1.8;-0.489092955511
1340.0;-1.4;-1.9;-0.506497938936
1341.0;-1.4;-2.0;-0.523905761858
1342.0;-1.5;0.0;-0.205035596238
1343.0;-1.5;-0.1;-0.21992790625
1344.0;-1.5;-0.2;-0.235980404998
1345.0;-1.5;-0.3;-0.252683899497
1346.0;-1.5;-0.4;-0.269616407698
1347.0;-1.5;-0.5;-0.286480326846
1348.0;-1.5;-0.6;-0.303167988095
1349.0;-1.5;-0.7;-0.319790319762
1350.0;-1.5;-0.8;-0.33648676815
1351.0;-1.5;-0.9;-0.353250524028
1352.0;-1.5;-1.0;-0.370003412291
1353.0;-1.5;-1.1;-0.38672255599
1354.0;-1.5;-1.2;-0.40343485652
1355.0;-1.5;-1.3;-0.420156148848
1356.0;-1.5;-1.4;-0.436881241294
1357.0;-1.5;-1.5;-0.453604850981
1358.0;-1.5;-1.6;-0.470328781164
1359.0;-1.5;-1.7;-0.487055051902
1360.0;-1.5;-1.8;-0.503781074281
1361.0;-1.5;-1.9;-0.520502960415
1362.0;-1.5;-2.0;-0.537220674612
1363.0;-1.6;0.0;-0.230085479472
1364.0;-1.6;-0.1;-0.245416743848
1365.0;-1.6;-0.2;-0.261561990684
1366.0;-1.6;-0.3;-0.277826447626
1367.0;-1.6;-0.4;-0.293915367743
1368.0;-1.6;-0.5;-0.309912156289
1369.0;-1.6;-0.6;-0.325929876221
1370.0;-1.6;-0.7;-0.341968555807
1371.0;-1.6;-0.8;-0.358011893903
1372.0;-1.6;-0.9;-0.37406270188
1373.0;-1.6;-1.0;-0.390114574819
1374.0;-1.6;-1.1;-0.406158834878
1375.0;-1.6;-1.2;-0.422198825788
1376.0;-1.6;-1.3;-0.438241257981
1377.0;-1.6;-1.4;-0.454285708819
1378.0;-1.6;-1.5;-0.470328781165
1379.0;-1.6;-1.6;-0.486372168544
1380.0;-1.6;-1.7;-0.502419963341
1381.0;-1.6;-1.8;-0.518468377997
1382.0;-1.6;-1.9;-0.534506990775
1383.0;-1.6;-2.0;-0.550536625203
1384.0;-1.7;0.0;-0.256386314886
1385.0;-1.7;-0.1;-0.271592975782
1386.0;-1.7;-0.2;-0.287286613492
1387.0;-1.7;-0.3;-0.302852756075
1388.0;-1.7;-0.4;-0.318133531368
1389.0;-1.7;-0.5;-0.333362382255
1390.0;-1.7;-0.6;-0.348719213232
1391.0;-1.7;-0.7;-0.364142666244
1392.0;-1.7;-0.8;-0.379529723512
1393.0;-1.7;-0.9;-0.394878206125
1394.0;-1.7;-1.0;-0.410228645453
1395.0;-1.7;-1.1;-0.425593186496
1396.0;-1.7;-1.2;-0.440961061667
1397.0;-1.7;-1.3;-0.456326015373
1398.0;-1.7;-1.4;-0.471690090243
1399.0;-1.7;-1.5;-0.487055051902
1400.0;-1.7;-1.6;-0.502419963341
1401.0;-1.7;-1.7;-0.517783796251
1402.0;-1.7;-1.8;-0.533145247237
1403.0;-1.7;-1.9;-0.548503454298
1404.0;-1.7;-2.0;-0.563866454516
1405.0;-1.8;0.0;-0.283357680752
1406.0;-1.8;-0.1;-0.297991880866
1407.0;-1.8;-0.2;-0.312883811337
1408.0;-1.8;-0.3;-0.327683692665
1409.0;-1.8;-0.4;-0.342310130808
1410.0;-1.8;-0.5;-0.356898469437
1411.0;-1.8;-0.6;-0.371571310246
1412.0;-1.8;-0.7;-0.386302685265
1413.0;-1.8;-0.8;-0.401011847351
1414.0;-1.8;-0.9;-0.41568293725
1415.0;-1.8;-1.0;-0.43035092355
1416.0;-1.8;-1.1;-0.44503493184
1417.0;-1.8;-1.2;-0.459724811059
1418.0;-1.8;-1.3;-0.474409597399
1419.0;-1.8;-1.4;-0.489092955511
1420.0;-1.8;-1.5;-0.50378107428
1421.0;-1.8;-1.6;-0.518468377997
1422.0;-1.8;-1.7;-0.533145247237
1423.0;-1.8;-1.8;-0.547816743443
1424.0;-1.8;-1.9;-0.56250327153
1425.0;-1.8;-2.0;-0.577222560295
1426.0;-1.9;0.0;-0.310461293958
1427.0;-1.9;-0.1;-0.324366633987
1428.0;-1.9;-0.2;-0.338415244384
1429.0;-1.9;-0.3;-0.352467043877
1430.0;-1.9;-0.4;-0.366474261273
1431.0;-1.9;-0.5;-0.380451618987
1432.0;-1.9;-0.6;-0.394445279926
1433.0;-1.9;-0.7;-0.408465838182
1434.0;-1.9;-0.8;-0.422482481859
1435.0;-1.9;-0.9;-0.436480023038
1436.0;-1.9;-1.0;-0.450474477521
1437.0;-1.9;-1.1;-0.464479710074
1438.0;-1.9;-1.2;-0.478490005747
1439.0;-1.9;-1.3;-0.492495581132
1440.0;-1.9;-1.4;-0.506497938936
1441.0;-1.9;-1.5;-0.520502960414
1442.0;-1.9;-1.6;-0.534506990775
1443.0;-1.9;-1.7;-0.548503454299
1444.0;-1.9;-1.8;-0.56250327153
1445.0;-1.9;-1.9;-0.576534403291
1446.0;-1.9;-2.0;-0.590615578757
1447.0;-2.0;0.0;-0.337426586962
1448.0;-2.0;-0.1;-0.350646762989
1449.0;-2.0;-0.2;-0.363974648392
1450.0;-2.0;-0.3;-0.377320703066
1451.0;-2.0;-0.4;-0.39065848172
1452.0;-2.0;-0.5;-0.403981465546
1453.0;-2.0;-0.6;-0.41730223627
1454.0;-2.0;-0.7;-0.430630587258
1455.0;-2.0;-0.8;-0.443958910558
1456.0;-2.0;-0.9;-0.457279808509
1457.0;-2.0;-1.0;-0.470598551496
1458.0;-2.0;-1.1;-0.483923108476
1459.0;-2.0;-1.2;-0.497253566228
1460.0;-2.0;-1.3;-0.510583331587
1461.0;-2.0;-1.4;-0.523905761858
1462.0;-2.0;-1.5;-0.537220674612
1463.0;-2.0;-1.6;-0.550536625204
1464.0;-2.0;-1.7;-0.563866454517
1465.0;-2.0;-1.8;-0.577222560295
1466.0;-2.0;-1.9;-0.590615578757
1467.0;-2.0;-2.0;-0.604053077582
1468;;;;
1469;;;;
1470;;;;
1471;;;;
1472;;;;
1473.0;-0.4;-2.4;-0.487472558566
1474.0;-0.4;-2.8;-0.584280054932
1475.0;-0.4;-3.2;-0.68107523063
1476.0;-0.4;-3.6;-0.778099956193
1477.0;-0.4;-4.0;-0.875829757669
1478.0;-0.8;-2.4;-0.529889426699
1479.0;-0.8;-2.8;-0.615808688931
1480.0;-0.8;-3.2;-0.70195663756
1481.0;-0.8;-3.6;-0.788757487682
1482.0;-0.8;-4.0;-0.875805036379
1483.0;-1.2;-2.4;-0.572299009104
1484.0;-1.2;-2.8;-0.647572913283
1485.0;-1.2;-3.2;-0.723493665731
1486.0;-1.2;-3.6;-0.799646531809
1487.0;-1.2;-4.0;-0.875796292547
1488.0;-1.6;-2.4;-0.614936791319
1489.0;-1.6;-2.8;-0.679985980482
1490.0;-1.6;-3.2;-0.745260869145
1491.0;-1.6;-3.6;-0.810526373312
1492.0;-1.6;-4.0;-0.875795014315
1493.0;-2.0;-2.4;-0.658224569259
1494.0;-2.0;-2.8;-0.712626975607
1495.0;-2.0;-3.2;-0.767016469461
1496.0;-2.0;-3.6;-0.821404150265
1497.0;-2.0;-4.0;-0.875795222955
1498.0;-2.4;0.0;-0.445053417974
1499.0;-2.4;-0.4;-0.487472558567
1500.0;-2.4;-0.8;-0.529889426701
1501.0;-2.4;-1.2;-0.572299009105
1502.0;-2.4;-1.6;-0.614936791316
1503.0;-2.4;-2.0;-0.658224569259
1504.0;-2.4;-2.4;-0.701746989789
1505.0;-2.4;-2.8;-0.745260802051
1506.0;-2.4;-3.2;-0.788771730184
1507.0;-2.4;-3.6;-0.832282247931
1508.0;-2.4;-4.0;-0.875795326163
1509.0;-2.8;0.0;-0.552732576882
1510.0;-2.8;-0.4;-0.58428005493
1511.0;-2.8;-0.8;-0.615808688932
1512.0;-2.8;-1.2;-0.647572913279
1513.0;-2.8;-1.6;-0.679985980484
1514.0;-2.8;-2.0;-0.712626975608
1515.0;-2.8;-2.4;-0.74526080205
1516.0;-2.8;-2.8;-0.777894241907
1517.0;-2.8;-3.2;-0.810527505519
1518.0;-2.8;-3.6;-0.843160206466
1519.0;-2.8;-4.0;-0.875795644747
1520.0;-3.2;0.0;-0.660424328845
1521.0;-3.2;-0.4;-0.681075230629
1522.0;-3.2;-0.8;-0.701956637559
1523.0;-3.2;-1.2;-0.723493665735
1524.0;-3.2;-1.6;-0.74526086914
1525.0;-3.2;-2.0;-0.767016469462
1526.0;-3.2;-2.4;-0.788771730185
1527.0;-3.2;-2.8;-0.810527505517
1528.0;-3.2;-3.2;-0.832282860151
1529.0;-3.2;-3.6;-0.85403769543
1530.0;-3.2;-4.0;-0.875798066724
1531.0;-3.6;0.0;-0.768124591739
1532.0;-3.6;-0.4;-0.778099956193
1533.0;-3.6;-0.8;-0.788757487679
1534.0;-3.6;-1.2;-0.799646531809
1535.0;-3.6;-1.6;-0.810526373316
1536.0;-3.6;-2.0;-0.821404150263
1537.0;-3.6;-2.4;-0.832282247928
1538.0;-3.6;-2.8;-0.843160206466
1539.0;-3.6;-3.2;-0.854037695437
1540.0;-3.6;-3.6;-0.864913955388
1541.0;-3.6;-4.0;-0.875805762628
1542.0;-4.0;0.0;-0.875795444421
1543.0;-4.0;-0.4;-0.875829757671
1544.0;-4.0;-0.8;-0.875805036378
1545.0;-4.0;-1.2;-0.875796292544
1546.0;-4.0;-1.6;-0.875795014323
1547.0;-4.0;-2.0;-0.875795222958
1548.0;-4.0;-2.4;-0.875795326161
1549.0;-4.0;-2.8;-0.87579564475
1550.0;-4.0;-3.2;-0.875798066728
1551.0;-4.0;-3.6;-0.875805762614
1552.0;-4.0;-4.0;-0.875795444422
1553;;;;
1554;;;;
1555;;;;
1556;;;;
1557;;;;
1558;;;;
1559;;;;
1560;;;;
1561;;;;
1562;;;;
1563;;;;
1564;;;;
1565;;;;
1566;;;;
1567;;;;
1568;;;;
1569;;;;
1570;;;;
1571;;;;
1572;;;;
1573.0;-0.1;0.1;0.00202823304171
1574.0;-0.1;0.2;-0.00281060612467
1575.0;-0.1;0.3;-0.0111353020042
1576.0;-0.1;0.4;-0.0223031056398
1577.0;-0.1;0.5;-0.0354726982762
1578.0;-0.1;0.6;-0.0498541372206
1579.0;-0.1;0.7;-0.064890158634
1580.0;-0.1;0.8;-0.0803757689014
1581.0;-0.1;0.9;-0.0965121959086
1582.0;-0.1;1.0;-0.113685500351
1583.0;-0.1;1.1;-0.132135658807
1584.0;-0.1;1.2;-0.151896400954
1585.0;-0.1;1.3;-0.173021154961
1586.0;-0.1;1.4;-0.195684503308
1587.0;-0.1;1.5;-0.219927906248
1588.0;-0.1;1.6;-0.245416743847
1589.0;-0.1;1.7;-0.271592975782
1590.0;-0.1;1.8;-0.297991880867
1591.0;-0.1;1.9;-0.324366633988
1592.0;-0.1;2.0;-0.35064676299
1593.0;-0.2;0.1;-0.00281060612487
1594.0;-0.2;0.2;-0.0106900065663
1595.0;-0.2;0.3;-0.0214574420145
1596.0;-0.2;0.4;-0.034185074829
1597.0;-0.2;0.5;-0.0477138924529
1598.0;-0.2;0.6;-0.0615154042037
1599.0;-0.2;0.7;-0.0760079422832
1600.0;-0.2;0.8;-0.0916756360557
1601.0;-0.2;0.9;-0.108451311342
1602.0;-0.2;1.0;-0.126149410788
1603.0;-0.2;1.1;-0.14497990465
1604.0;-0.2;1.2;-0.165364504671
1605.0;-0.2;1.3;-0.187465396476
1606.0;-0.2;1.4;-0.211111344162
1607.0;-0.2;1.5;-0.235980404996
1608.0;-0.2;1.6;-0.261561990683
1609.0;-0.2;1.7;-0.287286613492
1610.0;-0.2;1.8;-0.312883811337
1611.0;-0.2;1.9;-0.338415244385
1612.0;-0.2;2.0;-0.363974648394
1613.0;-0.3;0.1;-0.0111353020052
1614.0;-0.3;0.2;-0.0214574420147
1615.0;-0.3;0.3;-0.0335616074247
1616.0;-0.3;0.4;-0.0465996908617
1617.0;-0.3;0.5;-0.0599889340054
1618.0;-0.3;0.6;-0.073695089328
1619.0;-0.3;0.7;-0.0882646600694
1620.0;-0.3;0.8;-0.104166831012
1621.0;-0.3;0.9;-0.121359010434
1622.0;-0.3;1.0;-0.139672276789
1623.0;-0.3;1.1;-0.159290487767
1624.0;-0.3;1.2;-0.180579118888
1625.0;-0.3;1.3;-0.203552713996
1626.0;-0.3;1.4;-0.227769100657
1627.0;-0.3;1.5;-0.252683899497
1628.0;-0.3;1.6;-0.277826447626
1629.0;-0.3;1.7;-0.302852756076
1630.0;-0.3;1.8;-0.327683692664
1631.0;-0.3;1.9;-0.352467043878
1632.0;-0.3;2.0;-0.377320703068
1633.0;-0.4;0.1;-0.022303105641
1634.0;-0.4;0.2;-0.0341850748291
1635.0;-0.4;0.3;-0.0465996908614
1636.0;-0.4;0.4;-0.0590920163986
1637.0;-0.4;0.5;-0.0721960044268
1638.0;-0.4;0.6;-0.0863866864192
1639.0;-0.4;0.7;-0.101648136038
1640.0;-0.4;0.8;-0.117932255354
1641.0;-0.4;0.9;-0.135460907648
1642.0;-0.4;1.0;-0.154513373684
1643.0;-0.4;1.1;-0.175203967481
1644.0;-0.4;1.2;-0.197464604152
1645.0;-0.4;1.3;-0.220994827073
1646.0;-0.4;1.4;-0.245230852595
1647.0;-0.4;1.5;-0.269616407699
1648.0;-0.4;1.6;-0.293915367745
1649.0;-0.4;1.7;-0.318133531369
1650.0;-0.4;1.8;-0.342310130807
1651.0;-0.4;1.9;-0.366474261272
1652.0;-0.4;2.0;-0.39065848172
1653.0;-0.5;0.1;-0.0354726982765
1654.0;-0.5;0.2;-0.0477138924524
1655.0;-0.5;0.3;-0.0599889340047
1656.0;-0.5;0.4;-0.0721960044264
1657.0;-0.5;0.5;-0.0853313807257
1658.0;-0.5;0.6;-0.100025051115
1659.0;-0.5;0.7;-0.115978650798
1660.0;-0.5;0.8;-0.132894322633
1661.0;-0.5;0.9;-0.151103755326
1662.0;-0.5;1.0;-0.171057469391
1663.0;-0.5;1.1;-0.192703139085
1664.0;-0.5;1.2;-0.215569406253
1665.0;-0.5;1.3;-0.239126167995
1666.0;-0.5;1.4;-0.26288182518
1667.0;-0.5;1.5;-0.286480326848
1668.0;-0.5;1.6;-0.309912156291
1669.0;-0.5;1.7;-0.333362382255
1670.0;-0.5;1.8;-0.356898469436
1671.0;-0.5;1.9;-0.380451618986
1672.0;-0.5;2.0;-0.403981465546
1673.0;-0.6;0.1;-0.0498541372195
1674.0;-0.6;0.2;-0.0615154042021
1675.0;-0.6;0.3;-0.0736950893268
1676.0;-0.6;0.4;-0.0863866864185
1677.0;-0.6;0.5;-0.100025051115
1678.0;-0.6;0.6;-0.115004274378
1679.0;-0.6;0.7;-0.1313936444
1680.0;-0.6;0.8;-0.149157789323
1681.0;-0.6;0.9;-0.168422132063
1682.0;-0.6;1.0;-0.189295041112
1683.0;-0.6;1.1;-0.211488010022
1684.0;-0.6;1.2;-0.234367964017
1685.0;-0.6;1.3;-0.257395092644
1686.0;-0.6;1.4;-0.280341050752
1687.0;-0.6;1.5;-0.303167988097
1688.0;-0.6;1.6;-0.325929876222
1689.0;-0.6;1.7;-0.348719213232
1690.0;-0.6;1.8;-0.371571310244
1691.0;-0.6;1.9;-0.394445279925
1692.0;-0.6;2.0;-0.417302236271
1693.0;-0.7;0.1;-0.0648901586322
1694.0;-0.7;0.2;-0.0760079422815
1695.0;-0.7;0.3;-0.0882646600681
1696.0;-0.7;0.4;-0.101648136037
1697.0;-0.7;0.5;-0.115978650798
1698.0;-0.7;0.6;-0.1313936444
1699.0;-0.7;0.7;-0.148338862328
1700.0;-0.7;0.8;-0.167033112605
1701.0;-0.7;0.9;-0.187291015265
1702.0;-0.7;1.0;-0.208758384979
1703.0;-0.7;1.1;-0.23096743778
1704.0;-0.7;1.2;-0.25336032738
1705.0;-0.7;1.3;-0.275579318742
1706.0;-0.7;1.4;-0.297666314951
1707.0;-0.7;1.5;-0.319790319763
1708.0;-0.7;1.6;-0.341968555807
1709.0;-0.7;1.7;-0.364142666243
1710.0;-0.7;1.8;-0.386302685264
1711.0;-0.7;1.9;-0.408465838181
1712.0;-0.7;2.0;-0.43063058726
1713.0;-0.8;0.1;-0.0803757689005
1714.0;-0.8;0.2;-0.0916756360551
1715.0;-0.8;0.3;-0.104166831011
1716.0;-0.8;0.4;-0.117932255354
1717.0;-0.8;0.5;-0.132894322632
1718.0;-0.8;0.6;-0.149157789322
1719.0;-0.8;0.7;-0.167033112605
1720.0;-0.8;0.8;-0.186590094762
1721.0;-0.8;0.9;-0.207413485445
1722.0;-0.8;1.0;-0.228897795209
1723.0;-0.8;1.1;-0.250582483254
1724.0;-0.8;1.2;-0.272196945711
1725.0;-0.8;1.3;-0.293647507704
1726.0;-0.8;1.4;-0.315032283126
1727.0;-0.8;1.5;-0.33648676815
1728.0;-0.8;1.6;-0.358011893903
1729.0;-0.8;1.7;-0.379529723512
1730.0;-0.8;1.8;-0.401011847351
1731.0;-0.8;1.9;-0.422482481859
1732.0;-0.8;2.0;-0.443958910561
1733.0;-0.9;0.1;-0.0965121959087
1734.0;-0.9;0.2;-0.108451311343
1735.0;-0.9;0.3;-0.121359010434
1736.0;-0.9;0.4;-0.135460907648
1737.0;-0.9;0.5;-0.151103755326
1738.0;-0.9;0.6;-0.168422132063
1739.0;-0.9;0.7;-0.187291015265
1740.0;-0.9;0.8;-0.207413485445
1741.0;-0.9;0.9;-0.228264062577
1742.0;-0.9;1.0;-0.249255092374
1743.0;-0.9;1.1;-0.270107921341
1744.0;-0.9;1.2;-0.29087703662
1745.0;-0.9;1.3;-0.311657579404
1746.0;-0.9;1.4;-0.332451253387
1747.0;-0.9;1.5;-0.353250524028
1748.0;-0.9;1.6;-0.374062701882
1749.0;-0.9;1.7;-0.394878206127
1750.0;-0.9;1.8;-0.415682937251
1751.0;-0.9;1.9;-0.436480023038
1752.0;-0.9;2.0;-0.45727980851
1753.0;-1.0;0.1;-0.113685500351
1754.0;-1.0;0.2;-0.126149410788
1755.0;-1.0;0.3;-0.139672276789
1756.0;-1.0;0.4;-0.154513373685
1757.0;-1.0;0.5;-0.171057469392
1758.0;-1.0;0.6;-0.189295041113
1759.0;-1.0;0.7;-0.208758384979
1760.0;-1.0;0.8;-0.228897795207
1761.0;-1.0;0.9;-0.249255092373
1762.0;-1.0;1.0;-0.269496403708
1763.0;-1.0;1.1;-0.289550572428
1764.0;-1.0;1.2;-0.309578448646
1765.0;-1.0;1.3;-0.329699984674
1766.0;-1.0;1.4;-0.349866061612
1767.0;-1.0;1.5;-0.370003412291
1768.0;-1.0;1.6;-0.390114574822
1769.0;-1.0;1.7;-0.410228645456
1770.0;-1.0;1.8;-0.430350923551
1771.0;-1.0;1.9;-0.450474477519
1772.0;-1.0;2.0;-0.470598551495
1773.0;-1.1;0.1;-0.132135658806
1774.0;-1.1;0.2;-0.144979904648
1775.0;-1.1;0.3;-0.159290487766
1776.0;-1.1;0.4;-0.175203967482
1777.0;-1.1;0.5;-0.192703139087
1778.0;-1.1;0.6;-0.211488010023
1779.0;-1.1;0.7;-0.230967437779
1780.0;-1.1;0.8;-0.250582483252
1781.0;-1.1;0.9;-0.27010792134
1782.0;-1.1;1.0;-0.289550572427
1783.0;-1.1;1.1;-0.308953641207
1784.0;-1.1;1.2;-0.328359485477
1785.0;-1.1;1.3;-0.347801688727
1786.0;-1.1;1.4;-0.367267744256
1787.0;-1.1;1.5;-0.38672255599
1788.0;-1.1;1.6;-0.406158834881
1789.0;-1.1;1.7;-0.425593186498
1790.0;-1.1;1.8;-0.44503493184
1791.0;-1.1;1.9;-0.464479710071
1792.0;-1.1;2.0;-0.483923108473
1793.0;-1.2;0.1;-0.151896400952
1794.0;-1.2;0.2;-0.165364504669
1795.0;-1.2;0.3;-0.180579118887
1796.0;-1.2;0.4;-0.197464604154
1797.0;-1.2;0.5;-0.215569406256
1798.0;-1.2;0.6;-0.234367964019
1799.0;-1.2;0.7;-0.25336032738
1800.0;-1.2;0.8;-0.27219694571
1801.0;-1.2;0.9;-0.290877036619
1802.0;-1.2;1.0;-0.309578448646
1803.0;-1.2;1.1;-0.328359485477
1804.0;-1.2;1.2;-0.347151103837
1805.0;-1.2;1.3;-0.365915103438
1806.0;-1.2;1.4;-0.384671815392
1807.0;-1.2;1.5;-0.403434856519
1808.0;-1.2;1.6;-0.42219882579
1809.0;-1.2;1.7;-0.440961061669
1810.0;-1.2;1.8;-0.459724811058
1811.0;-1.2;1.9;-0.478490005744
1812.0;-1.2;2.0;-0.497253566224
1813.0;-1.3;0.1;-0.173021154961
1814.0;-1.3;0.2;-0.187465396476
1815.0;-1.3;0.3;-0.203552713996
1816.0;-1.3;0.4;-0.220994827074
1817.0;-1.3;0.5;-0.239126167996
1818.0;-1.3;0.6;-0.257395092644
1819.0;-1.3;0.7;-0.275579318741
1820.0;-1.3;0.8;-0.293647507704
1821.0;-1.3;0.9;-0.311657579405
1822.0;-1.3;1.0;-0.329699984676
1823.0;-1.3;1.1;-0.347801688729
1824.0;-1.3;1.2;-0.36591510344
1825.0;-1.3;1.3;-0.384003509723
1826.0;-1.3;1.4;-0.402077368868
1827.0;-1.3;1.5;-0.420156148847
1828.0;-1.3;1.6;-0.438241257981
1829.0;-1.3;1.7;-0.456326015373
1830.0;-1.3;1.8;-0.474409597399
1831.0;-1.3;1.9;-0.49249558113
1832.0;-1.3;2.0;-0.510583331585
1833.0;-1.4;0.1;-0.19568450331
1834.0;-1.4;0.2;-0.211111344163
1835.0;-1.4;0.3;-0.227769100657
1836.0;-1.4;0.4;-0.245230852595
1837.0;-1.4;0.5;-0.26288182518
1838.0;-1.4;0.6;-0.280341050751
1839.0;-1.4;0.7;-0.297666314951
1840.0;-1.4;0.8;-0.315032283126
1841.0;-1.4;0.9;-0.332451253389
1842.0;-1.4;1.0;-0.349866061614
1843.0;-1.4;1.1;-0.367267744259
1844.0;-1.4;1.2;-0.384671815394
1845.0;-1.4;1.3;-0.402077368869
1846.0;-1.4;1.4;-0.419479385433
1847.0;-1.4;1.5;-0.436881241293
1848.0;-1.4;1.6;-0.454285708818
1849.0;-1.4;1.7;-0.471690090243
1850.0;-1.4;1.8;-0.489092955511
1851.0;-1.4;1.9;-0.506497938936
1852.0;-1.4;2.0;-0.523905761858
1853.0;-1.5;0.1;-0.21992790625
1854.0;-1.5;0.2;-0.235980404998
1855.0;-1.5;0.3;-0.252683899497
1856.0;-1.5;0.4;-0.269616407698
1857.0;-1.5;0.5;-0.286480326846
1858.0;-1.5;0.6;-0.303167988095
1859.0;-1.5;0.7;-0.319790319762
1860.0;-1.5;0.8;-0.33648676815
1861.0;-1.5;0.9;-0.353250524028
1862.0;-1.5;1.0;-0.370003412291
1863.0;-1.5;1.1;-0.38672255599
1864.0;-1.5;1.2;-0.40343485652
1865.0;-1.5;1.3;-0.420156148848
1866.0;-1.5;1.4;-0.436881241294
1867.0;-1.5;1.5;-0.453604850981
1868.0;-1.5;1.6;-0.470328781164
1869.0;-1.5;1.7;-0.487055051902
1870.0;-1.5;1.8;-0.503781074281
1871.0;-1.5;1.9;-0.520502960415
1872.0;-1.5;2.0;-0.537220674612
1873.0;-1.6;0.1;-0.245416743848
1874.0;-1.6;0.2;-0.261561990684
1875.0;-1.6;0.3;-0.277826447626
1876.0;-1.6;0.4;-0.293915367743
1877.0;-1.6;0.5;-0.309912156289
1878.0;-1.6;0.6;-0.325929876221
1879.0;-1.6;0.7;-0.341968555807
1880.0;-1.6;0.8;-0.358011893903
1881.0;-1.6;0.9;-0.37406270188
1882.0;-1.6;1.0;-0.390114574819
1883.0;-1.6;1.1;-0.406158834878
1884.0;-1.6;1.2;-0.422198825788
1885.0;-1.6;1.3;-0.438241257981
1886.0;-1.6;1.4;-0.454285708819
1887.0;-1.6;1.5;-0.470328781165
1888.0;-1.6;1.6;-0.486372168544
1889.0;-1.6;1.7;-0.502419963341
1890.0;-1.6;1.8;-0.518468377997
1891.0;-1.6;1.9;-0.534506990775
1892.0;-1.6;2.0;-0.550536625203
1893.0;-1.7;0.1;-0.271592975782
1894.0;-1.7;0.2;-0.287286613492
1895.0;-1.7;0.3;-0.302852756075
1896.0;-1.7;0.4;-0.318133531368
1897.0;-1.7;0.5;-0.333362382255
1898.0;-1.7;0.6;-0.348719213232
1899.0;-1.7;0.7;-0.364142666244
1900.0;-1.7;0.8;-0.379529723512
1901.0;-1.7;0.9;-0.394878206125
1902.0;-1.7;1.0;-0.410228645453
1903.0;-1.7;1.1;-0.425593186496
1904.0;-1.7;1.2;-0.440961061667
1905.0;-1.7;1.3;-0.456326015373
1906.0;-1.7;1.4;-0.471690090243
1907.0;-1.7;1.5;-0.487055051902
1908.0;-1.7;1.6;-0.502419963341
1909.0;-1.7;1.7;-0.517783796251
1910.0;-1.7;1.8;-0.533145247237
1911.0;-1.7;1.9;-0.548503454298
1912.0;-1.7;2.0;-0.563866454516
1913.0;-1.8;0.1;-0.297991880866
1914.0;-1.8;0.2;-0.312883811337
1915.0;-1.8;0.3;-0.327683692665
1916.0;-1.8;0.4;-0.342310130808
1917.0;-1.8;0.5;-0.356898469437
1918.0;-1.8;0.6;-0.371571310246
1919.0;-1.8;0.7;-0.386302685265
1920.0;-1.8;0.8;-0.401011847351
1921.0;-1.8;0.9;-0.41568293725
1922.0;-1.8;1.0;-0.43035092355
1923.0;-1.8;1.1;-0.44503493184
1924.0;-1.8;1.2;-0.459724811059
1925.0;-1.8;1.3;-0.474409597399
1926.0;-1.8;1.4;-0.489092955511
1927.0;-1.8;1.5;-0.50378107428
1928.0;-1.8;1.6;-0.518468377997
1929.0;-1.8;1.7;-0.533145247237
1930.0;-1.8;1.8;-0.547816743443
1931.0;-1.8;1.9;-0.56250327153
1932.0;-1.8;2.0;-0.577222560295
1933.0;-1.9;0.1;-0.324366633987
1934.0;-1.9;0.2;-0.338415244384
1935.0;-1.9;0.3;-0.352467043877
1936.0;-1.9;0.4;-0.366474261273
1937.0;-1.9;0.5;-0.380451618987
1938.0;-1.9;0.6;-0.394445279926
1939.0;-1.9;0.7;-0.408465838182
1940.0;-1.9;0.8;-0.422482481859
1941.0;-1.9;0.9;-0.436480023038
1942.0;-1.9;1.0;-0.450474477521
1943.0;-1.9;1.1;-0.464479710074
1944.0;-1.9;1.2;-0.478490005747
1945.0;-1.9;1.3;-0.492495581132
1946.0;-1.9;1.4;-0.506497938936
1947.0;-1.9;1.5;-0.520502960414
1948.0;-1.9;1.6;-0.534506990775
1949.0;-1.9;1.7;-0.548503454299
1950.0;-1.9;1.8;-0.56250327153
1951.0;-1.9;1.9;-0.576534403291
1952.0;-1.9;2.0;-0.590615578757
1953.0;-2.0;0.1;-0.350646762989
1954.0;-2.0;0.2;-0.363974648392
1955.0;-2.0;0.3;-0.377320703066
1956.0;-2.0;0.4;-0.39065848172
1957.0;-2.0;0.5;-0.403981465546
1958.0;-2.0;0.6;-0.41730223627
1959.0;-2.0;0.7;-0.430630587258
1960.0;-2.0;0.8;-0.443958910558
1961.0;-2.0;0.9;-0.457279808509
1962.0;-2.0;1.0;-0.470598551496
1963.0;-2.0;1.1;-0.483923108476
1964.0;-2.0;1.2;-0.497253566228
1965.0;-2.0;1.3;-0.510583331587
1966.0;-2.0;1.4;-0.523905761858
1967.0;-2.0;1.5;-0.537220674612
1968.0;-2.0;1.6;-0.550536625204
1969.0;-2.0;1.7;-0.563866454517
1970.0;-2.0;1.8;-0.577222560295
1971.0;-2.0;1.9;-0.590615578757
1972.0;-2.0;2.0;-0.604053077582
1973;;;;
1974;;;;
1975;;;;
1976;;;;
1977;;;;
1978.0;-0.4;2.4;-0.487472558566
1979.0;-0.4;2.8;-0.584280054932
